Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
7506,2025-08-18,Daniel Johnston,New York,Loan,Deposit,BRANCH,PENDING,4093.58,0.0,40345.46,759.0,24,0.21,brittney38@example.net
7507,2025-10-09,Peter Williams, new york,CHECKING ,Fee,ATM,completed ,13173.92,0.0,23185.4,685.0,29,0.41,bethanyblack@example.net
7508,2025-04-21,Karen Hood,Dallas,Loan,payment ,Online,completed ,6164.76,0.0,41489.73,659.0,32,0.1,reidlance@example.com
7509,2025-08-22,Kristine Wilson,DALLAS ,Checking,Fee,Branch,completed ,9384.79,10.0,38844.73,763.0,45,0.59,jamiefloyd@example.net
7510,07/09/2025,John Mueller,DALLAS ,Loan,Deposit,ATM,Pending,3540.46,2.5,40642.34,796.0,22,0.77,umaxwell@example.org
7511,09/27/2025,Frederick Rhodes,Chicago,CHECKING ,Payment,mobile ,Completed,716.59,2.5,30356.28,723.0,27,0.47,gouldjason@example.com
7512,2025-07-01,Suzanne Wilson,Atlanta, savings,Deposit,mobile ,completed ,,10.0,21702.18,690.0,22,0.83,vfigueroa@example.net
7513,06/15/2025,  SAMANTHA ORTIZ  ,Dallas, savings,Deposit,Online,Failed,7218.37,5.0,7525.23,,51,0.67,eingram@example.net
7514,2026-03-10,  DIANA SCHULTZ  ,Seattle,Checking,Withdrawal,Mobile,Completed,12472.25,2.5,28923.8,609.0,69,0.76,arianamorrison@example.org
7515,2025-05-14,Jessica Miller,Seattle,CHECKING ,payment ,ATM,Completed,2638.8,15.0,15376.1,654.0,23,0.31,smithsheila@example.org
7516,2025-06-26,  ANTHONY LOGAN  ,Chicago,Savings,payment ,Branch,Pending,2197.65,15.0,9834.0,638.0,57,0.79,hendersonmichael@example.org
7517,2025-09-10,Ryan Brown,Atlanta, savings,Payment,Branch,Failed,12410.7,5.0,33945.41,766.0,43,0.85,morrisstephen@example.net
7518,2025-10-06,Henry Rivera,DALLAS ,CHECKING ,Fee,Mobile,completed ,9458.01,0.0,3158.68,644.0,21,0.79,davidlewis@example.net
7519,2026-02-09,  ROBIN OBRIEN  , new york,Checking,Payment,Online,Pending,722.58,15.0,16835.32,621.0,31,0.46,joseperry@example.org
7520,2025-04-13,Michael Barker,Atlanta,Loan,Fee,Online,Pending,10787.48,15.0,35516.32,821.0,36,0.72,whitakercourtney@example.org
7521,2025-09-17,Dale Roberson,DALLAS , savings,Transfer,Online,Failed,7214.9,2.5,39528.41,716.0,60,0.17,lawrencenicole@example.net
7522,06/07/2025,  CANDICE GONZALEZ  ,New York,Checking,payment ,Branch,PENDING,4243.44,10.0,16178.81,632.0,25,0.67,esmith@example
7523,2026-01-01,  SEAN WONG  ,Chicago,Credit,Withdrawal,Branch,Completed,11806.03,0.0,,612.0,48,0.41,hallen@example.org
7524,2025-05-22,Daniel Brown, new york,CHECKING ,Deposit,Mobile,completed ,479.5,0.0,36104.16,781.0,40,0.41,andrea53@example.com
7525,11/13/2025,Malik Ruiz,Dallas,Credit,Fee,Branch,PENDING,2878.61,2.5,18293.3,534.0,52,0.95,uwalter@example.com
7526,2026-03-13,Matthew Owens,DALLAS ,Loan,payment ,Branch,Failed,9893.0,0.0,42152.25,522.0,27,0.66,eric07@example.com
7527,2025-04-05,Juan Garcia,Dallas,Savings,Deposit,ATM,PENDING,6253.53,0.0,26448.8,691.0,38,0.82,adamoliver@example.org
7528,06/16/2025,Marc Smith,New York,CHECKING ,Deposit,BRANCH,Completed,12522.23,15.0,23812.56,552.0,56,0.7,wjohnson@example.org
7529,2026-02-02,Devin Carlson,Atlanta, savings,Payment,mobile ,completed ,9178.42,15.0,31543.33,549.0,30,0.51,richardramos@example.net
7530,2025-10-05,  BRANDY WALSH  ,Seattle,Loan,Deposit,ATM,PENDING,12714.01,0.0,45682.0,690.0,45,0.23,beckydennis@example.com
7531,07/08/2025,Andrew Ray,New York,Loan,Deposit,ATM,PENDING,11710.9,15.0,24855.31,652.0,27,0.73,wsimpson@example.net
7532,04/28/2025,Erica Mcknight,Chicago,Savings,Deposit,BRANCH,Failed,8523.65,10.0,39390.91,689.0,43,0.87,james38@example.org
7533,2026-01-19,Christine Perkins,Chicago,Savings,Payment,Mobile,Pending,,0.0,37456.66,839.0,37,0.75,nathanmullins@example.org
7534,2025-07-15,Gabrielle Howard,Seattle,Loan,payment ,Mobile,Failed,7689.17,2.5,48982.73,610.0,47,0.53,megan45@example.com
7535,05/10/2025,Sara Moore,Dallas,Checking,Deposit,mobile ,completed ,6693.15,2.5,33143.54,560.0,49,0.66,nicholas90@example.com
7536,2026-02-19,Kevin Martin,Chicago,Loan,Transfer,Mobile,PENDING,,10.0,2844.89,648.0,28,0.84,gabriela17@example.org
7537,2025-04-04,Arthur Wilkins,Atlanta,Savings,Deposit,Online,Pending,13489.36,2.5,27903.05,611.0,53,0.34,valenzuelabrenda@example.net
7538,2026-01-13,Tyler Morales,Dallas,CHECKING ,Deposit,Online,Pending,9071.58,0.0,40019.84,610.0,56,0.75,
7539,2026-01-10,Jose Hammond,Seattle,CHECKING ,Payment,mobile ,Failed,9341.84,5.0,11491.37,736.0,50,0.87,bradypatrick@example.com
7540,08/10/2025,David Kelly, new york,Credit,payment ,Mobile,PENDING,6993.23,15.0,19858.47,793.0,55,0.12,wgonzalez@example.org
7541,2025-05-28,Julie Roberts,Chicago, savings,Deposit,ATM,PENDING,2252.11,2.5,41278.22,539.0,25,0.82,vickiholmes@example
7542,2025-10-31,Paul Rivera,DALLAS ,Credit,Fee,BRANCH,Pending,1606.49,0.0,19875.54,713.0,69,0.17,callahanmiguel@example.net
7543,2025-05-12,William Cummings,New York,Loan,Deposit,Online,PENDING,2012.99,0.0,12551.73,712.0,53,0.51,amandachavez@example.com
7544,2025-04-18,Justin Mccarty,Chicago,Credit,Deposit,Mobile,Completed,9197.67,5.0,40137.45,757.0,34,0.8,nschmidt@example.org
7545,2025-12-19,Cameron Clark,New York,Savings,payment ,ATM,completed ,91.88,2.5,16469.36,,53,0.34,qduke@example.com
7546,2026-03-09,Roger Patrick,Dallas,Savings,Withdrawal,Online,Failed,10530.9,0.0,41908.81,732.0,21,0.7,uwalker@example.org
7547,2025-11-08,Danny Reyes,New York, savings,Deposit,Branch,completed ,,2.5,44237.1,546.0,61,0.81,angelawarren@example.org
7548,2025-09-22,Douglas Meadows,Chicago,Loan,Payment,Online,Pending,5540.72,0.0,716.96,544.0,41,0.88,amy01@example.net
7549,10/09/2025,Nicholas Spencer,Chicago, savings,Fee,BRANCH,Pending,11627.61,5.0,14496.1,768.0,40,0.12,
7550,08/21/2025,Ruth Brooks,Chicago, savings,Payment,Mobile,Failed,1117.67,15.0,18804.8,548.0,28,0.26,melindalong@example.net
7551,10/12/2025,  CHRISTINA ALLEN  ,DALLAS ,Savings,Withdrawal,Mobile,completed ,14751.2,5.0,,581.0,54,0.64,romerojesse@example.com
7552,2025-09-08,Damon Norton,DALLAS ,Credit,payment ,Online,PENDING,13877.28,0.0,36881.33,711.0,25,0.38,collinsralph@example.org
7553,2025-11-03,Becky Abbott,Dallas, savings,Fee,Online,Completed,,0.0,25790.95,833.0,33,0.14,morganashley@example.net
7554,2025-07-25,Jonathon Randall,Atlanta,Loan,Deposit,Online,PENDING,2251.96,15.0,40744.33,583.0,34,0.51,davismariah@example.net
7555,06/15/2025,Andrew Rose,Atlanta,Credit,Withdrawal,mobile ,Completed,6474.42,0.0,48412.09,699.0,64,0.69,matthewanderson@example.org
7556,01/14/2026,Sarah Durham,DALLAS ,Credit,Deposit,Branch,Pending,11318.36,5.0,16320.92,575.0,39,0.42,dawn89@example.com
7557,2025-05-03,Ashley Hill,New York,CHECKING ,Deposit,mobile ,Pending,1952.7,0.0,,627.0,36,0.79,ulawson@example.com
7558,2026-01-26,Felicia Mccann,New York,Loan,Deposit,BRANCH,Pending,,0.0,39021.5,645.0,70,0.81,georgejohnson@example.com
7559,02/13/2026,Matthew Eaton,Dallas,Loan,Payment,Branch,Pending,,5.0,30495.76,738.0,33,0.45,cfritz@example.net
7560,2025-05-30,  SUSAN DICKERSON  ,New York,Savings,Fee,mobile ,PENDING,6919.4,0.0,30630.94,817.0,55,0.24,gsmith@example.net
7561,2025-06-10,Jared Medina,Atlanta,CHECKING ,payment ,Mobile,Completed,,10.0,41558.94,731.0,33,0.44,fritzphilip@example.net
7562,05/20/2025,Jeffrey Mcdaniel,Chicago,Loan,Transfer,mobile ,Completed,12806.45,5.0,34206.17,788.0,25,0.84,emonroe@example.org
7563,10/17/2025,Gregory Young,New York,Loan,Fee,mobile ,Pending,11649.23,10.0,22754.55,588.0,31,0.64,tranbethany@example.com
7564,2025-08-05,Tonya Clark,Seattle,Credit,Fee,Branch,Pending,10880.09,5.0,27530.38,697.0,67,0.32,
7565,2025-10-07,Samuel Wallace, new york,Credit,Transfer,BRANCH,completed ,13503.56,0.0,,754.0,68,0.64,victormurphy@example.com
7566,2025-12-12,Jessica Russell,Dallas,Credit,Deposit,BRANCH,Failed,,10.0,30489.11,815.0,51,0.64,melissa29@example.org
7567,2025-06-28,Janet Murphy, new york,CHECKING ,Withdrawal,BRANCH,completed ,6596.26,0.0,21204.28,789.0,54,0.52,nicholas79@example.net
7568,2025-11-13,  EMILY ORTIZ  ,New York,Checking,payment ,Online,PENDING,1190.45,15.0,8770.88,581.0,51,0.67,russellashley@example.net
7569,04/24/2025,Laurie Knight,Chicago,Checking,Transfer,Mobile,Completed,3409.83,15.0,2431.48,835.0,51,0.45,rasmussengrace@example.org
7570,2025-09-28,David Morse,DALLAS ,Credit,Transfer,ATM,Pending,6749.09,2.5,48540.95,591.0,28,0.61,bryanjones@example.org
7571,2025-08-20,Anna Haynes, new york,Credit,Payment,Mobile,Completed,8444.19,2.5,20394.08,609.0,60,0.25,lewispaul@example
7572,2026-02-15,Andrew Aguilar,Seattle,Credit,Payment,Online,Pending,1585.6,5.0,8600.22,639.0,56,0.45,amandaford@example.com
7573,2025-12-04,Jenny Walker,Seattle,Checking,Payment,Mobile,PENDING,9712.31,0.0,21448.68,776.0,68,0.46,jennifer40@example.net
7574,2025-11-13,Keith Peters,Atlanta,Credit,Withdrawal,ATM,completed ,,0.0,35448.65,816.0,31,0.45,cynthia38@example
7575,2025-11-30,  DONNA WILKERSON  ,Chicago,CHECKING ,Deposit,ATM,Failed,8792.43,2.5,4235.72,829.0,23,0.58,nwhite@example.org
7576,03/21/2025,Pamela Carey,New York,CHECKING ,Withdrawal,BRANCH,Failed,605.19,0.0,23991.23,785.0,38,0.83,justinfowler@example.org
7577,2025-05-22,Taylor Zimmerman,Atlanta,Checking,payment ,ATM,completed ,1979.74,10.0,33901.74,812.0,53,0.89,diazlee@example.org
7578,2025-11-18,  DAVID MCLAUGHLIN  ,Dallas, savings,Deposit,ATM,Completed,711.59,2.5,3426.34,,64,0.67,scottbarnett@example.net
7579,2025-09-10,Jason Anderson,Chicago,Savings,Transfer,Mobile,Failed,4064.27,0.0,48947.91,735.0,37,0.31,cathy21@example.com
7580,2026-02-21,John Martin,Seattle,Checking,Payment,mobile ,completed ,7498.83,2.5,33759.6,654.0,26,0.17,jamespatel@example.org
7581,11/04/2025,Tiffany Koch, new york,Credit,Payment,Branch,Pending,9002.6,5.0,24930.42,682.0,57,0.89,shanewilson@example.org
7582,2025-11-25,  MARY RODRIGUEZ  ,Dallas,Savings,Deposit,BRANCH,Pending,6005.51,0.0,36562.45,530.0,63,0.31,wwall@example.com
7583,2025-05-16,Sarah Mckee, new york, savings,payment ,BRANCH,completed ,4653.51,10.0,23099.19,739.0,52,0.69,cooleyrachael@example.org
7584,2025-03-28,Ian Wilkins,New York,CHECKING ,Payment,mobile ,PENDING,13704.83,2.5,7941.82,781.0,34,0.66,john59@example.org
7585,08/17/2025,Rebecca Ellis,Seattle,Loan,Fee,Online,Completed,4391.34,0.0,30873.63,604.0,58,0.58,nathan31@example
7586,2025-11-25,  WILLIAM ROBINSON  ,Chicago,Checking,Payment,Online,Failed,7747.88,0.0,587.36,849.0,44,0.5,xmartinez@example.org
7587,2025-08-17,Mrs. Christine Larson, new york,Savings,payment ,Branch,PENDING,2232.12,15.0,11536.24,624.0,37,0.33,uramos@example
7588,2026-01-12,Jonathan Martinez,New York,Credit,Fee,Branch,PENDING,9735.81,0.0,16472.57,750.0,55,0.74,
7589,08/07/2025,Tonya Davis,Dallas,Checking,Deposit,Online,completed ,9566.7,15.0,4032.91,721.0,40,0.64,rwilliams@example.net
7590,2025-05-16,  KRISTIN MOLINA  ,Chicago,Savings,Transfer,BRANCH,Pending,897.14,15.0,1898.83,532.0,60,0.42,ashleyhansen@example.org
7591,2025-06-13,Larry Donaldson,Seattle,Checking,Transfer,mobile ,completed ,5037.29,0.0,664.17,773.0,59,0.55,tabitha94@example.org
7592,2025-05-05,Natasha Patel,New York,Loan,payment ,BRANCH,PENDING,4948.95,10.0,48540.9,617.0,60,0.6,fdean@example.com
7593,07/01/2025,Melissa Strickland,New York, savings,payment ,ATM,PENDING,,5.0,45766.78,751.0,66,0.86,williamspaul@example.com
7594,2026-02-15,Jennifer Jackson, new york,CHECKING ,Fee,Online,PENDING,4722.02,2.5,46461.66,748.0,55,0.81,ricky99@example.org
7595,2025-10-30,Dr. Jeffery Reyes,New York,Checking,Deposit,Mobile,Completed,11899.86,0.0,32236.74,773.0,42,0.86,harrisalexander@example.com
7596,2025-11-09,Julian Perez,New York,Savings,Withdrawal,BRANCH,Pending,7493.21,2.5,15730.76,,70,0.58,cynthia30@example.org
7597,2025-10-13,Karen Freeman, new york,Credit,Withdrawal,mobile ,completed ,7703.22,10.0,3143.65,735.0,33,0.18,mkennedy@example.net
7598,2025-08-10,Hunter Rodriguez,New York,CHECKING ,Fee,BRANCH,Failed,13605.28,10.0,8804.36,774.0,39,0.67,bpayne@example.net
7599,07/08/2025,Cheryl Dixon,Seattle,Checking,payment ,ATM,Completed,3920.71,15.0,10717.09,771.0,29,0.83,williamwallace@example.org
7600,2025-07-17,Jacob Peterson,DALLAS , savings,payment ,Branch,completed ,,10.0,13873.21,814.0,69,0.75,sestrada@example.com
7601,2025-04-01,  VICKIE WEST  , new york,Loan,payment ,Mobile,Completed,1140.08,0.0,22798.11,637.0,63,0.64,natasha63@example.net
7602,07/30/2025,Joshua Robinson,Atlanta,Checking,Deposit,BRANCH,completed ,9804.13,2.5,22920.09,529.0,51,0.4,stonejohn@example.org
7603,2025-08-02,  SHAWN SCHULTZ  , new york,CHECKING ,Transfer,ATM,completed ,11948.11,0.0,36136.06,547.0,66,0.33,kathryn36@example.net
7604,2025-11-07,Alison Villarreal,New York,Credit,Transfer,Online,PENDING,12666.26,15.0,38602.87,722.0,44,0.73,hcallahan@example.org
7605,2025-03-22,Frank White,New York,Credit,Fee,Online,Completed,339.65,15.0,40187.2,597.0,36,0.31,gdean@example.com
7606,2025-06-11,Jeffrey Ortega,DALLAS ,Loan,Payment,Online,Pending,3324.01,15.0,44919.35,632.0,21,0.37,hintonelizabeth@example.org
7607,06/17/2025,  KELLY MURPHY  ,DALLAS , savings,Withdrawal,Online,Completed,959.6,5.0,40252.76,713.0,28,0.4,robertsilva@example.com
7608,2025-12-02,George Moore,Seattle,Credit,Fee,mobile ,completed ,902.59,0.0,6421.43,813.0,61,0.83,fpena@example.net
7609,2025-04-07,Wendy Rogers,Atlanta,CHECKING ,Deposit,mobile ,PENDING,8253.82,0.0,30986.44,555.0,30,0.23,wayneroberts@example
7610,2025-11-08,Jonathan Torres, new york, savings,Fee,Branch,Completed,2318.13,15.0,11231.41,698.0,60,0.44,paulperry@example.net
7611,2025-06-11,Dominic Richardson,Atlanta,Savings,Fee,Branch,Completed,10702.62,0.0,45019.4,651.0,52,0.79,ohernandez@example.org
7612,08/15/2025,Kenneth Delacruz,DALLAS ,Savings,Payment,Mobile,Pending,5743.32,15.0,36727.77,553.0,38,0.12,heather31@example.com
7613,2025-12-19,Colleen Reeves,Seattle,Loan,Deposit,Mobile,Pending,6316.6,0.0,3268.86,662.0,63,0.64,sfields@example.org
7614,04/27/2025,Daniel Bryant, new york,Savings,payment ,ATM,Failed,12449.44,0.0,18546.62,782.0,67,0.16,
7615,2025-07-22,Michael Shah, new york, savings,Payment,BRANCH,Completed,923.25,0.0,34276.52,799.0,25,0.38,timothybond@example.com
7616,2026-03-18,Patricia Gilbert,DALLAS , savings,payment ,ATM,Failed,2429.0,15.0,42171.38,825.0,24,0.12,
7617,2025-11-21,Jay Hernandez,New York,Savings,Transfer,mobile ,Completed,13449.79,2.5,43618.8,719.0,27,0.19,psnyder@example.org
7618,2025-08-19,Amy Hill,New York,Credit,payment ,Mobile,Pending,7795.21,0.0,27941.38,663.0,64,0.11,browningdaniel@example.net
7619,2025-08-21,Stacy Murphy,Atlanta,Savings,Withdrawal,Online,Failed,1275.6,0.0,37447.52,786.0,47,0.18,chaveztina@example.net
7620,02/16/2026,Tammy Martin,Dallas,CHECKING ,Deposit,Branch,Failed,,5.0,48280.64,697.0,53,0.89,
7621,07/01/2025,Donald Russell, new york, savings,Withdrawal,ATM,Failed,14750.08,2.5,46007.54,768.0,65,0.75,andersonamanda@example.net
7622,2025-08-03,  ANDREW KENNEDY  , new york,Credit,Withdrawal,ATM,Completed,10419.52,0.0,27141.32,613.0,26,0.3,dnelson@example.org
7623,06/10/2025,Christina Roth,Dallas,Checking,Fee,ATM,Pending,8196.36,0.0,49142.21,647.0,31,0.87,mirandaowen@example.org
7624,2025-10-13,Paul Perry,New York,CHECKING ,payment ,Online,Pending,3324.97,0.0,12119.01,594.0,27,0.73,masonlinda@example.org
7625,2025-11-19,Alexander Strickland, new york,Checking,Payment,mobile ,Pending,309.6,2.5,35618.15,686.0,70,0.38,pjones@example.com
7626,04/02/2025,Lauren Cannon MD,DALLAS , savings,Transfer,mobile ,completed ,2828.05,10.0,17691.3,745.0,68,0.25,gilbert70@example.com
7627,2025-10-09,Vanessa Jackson,Chicago,CHECKING ,Withdrawal,Mobile,Completed,5723.43,5.0,3494.13,700.0,55,0.21,janderson@example.org
7628,2025-07-25,Michael Lopez,Chicago,Savings,Payment,Online,PENDING,2989.55,0.0,31977.58,750.0,68,0.12,omar84@example.com
7629,2026-02-21,Cassandra Wells,Dallas, savings,payment ,mobile ,Pending,10142.78,0.0,36937.47,565.0,36,0.94,mccoyelizabeth@example.com
7630,04/04/2025,Anthony Roach,Dallas, savings,Fee,BRANCH,completed ,8272.58,0.0,40005.67,596.0,62,0.77,oluna@example.net
7631,07/10/2025,Kenneth Chavez,DALLAS ,Loan,Payment,ATM,Failed,12101.38,0.0,6131.74,840.0,41,0.89,nthompson@example.org
7632,05/15/2025,Brandon Peck,Dallas,Checking,Fee,mobile ,PENDING,8497.52,10.0,19638.88,627.0,54,0.15,
7633,09/04/2025,  RICHARD SPARKS  , new york,Credit,Payment,Branch,completed ,1136.72,2.5,33072.15,,33,0.54,holmesjoseph@example.com
7634,01/25/2026,  AMANDA WILKERSON  ,Chicago, savings,Payment,BRANCH,Completed,10523.95,15.0,40038.95,549.0,36,0.46,tammycollier@example.net
7635,2025-08-28,Laura Johnson,DALLAS ,CHECKING ,Fee,mobile ,completed ,5765.21,0.0,4129.25,629.0,41,0.24,blackwilliam@example.net
7636,2025-05-05,Bradley Kennedy,Chicago,Savings,Fee,mobile ,PENDING,1052.13,0.0,23289.3,664.0,59,0.73,sharper@example.org
7637,2025-08-07,Charles Scott,DALLAS ,Credit,Payment,mobile ,Pending,11736.24,0.0,10866.3,769.0,29,0.76,fernandezshannon@example.org
7638,2025-10-14,Lisa Jones,DALLAS ,Savings,payment ,Online,PENDING,8820.41,10.0,46150.63,548.0,40,0.3,michael95@example
7639,2026-01-23,Megan Gomez,New York,CHECKING ,Payment,Branch,completed ,2669.23,5.0,6515.7,536.0,25,0.79,bcummings@example.net
7640,10/07/2025,  SCOTT KING  ,Dallas,Credit,Fee,Branch,completed ,10384.0,0.0,,631.0,24,0.21,reyesronald@example.com
7641,01/26/2026,Anna Ibarra,Atlanta,Credit,Fee,Mobile,PENDING,8178.05,0.0,43707.9,792.0,41,0.62,jennifer86@example.org
7642,2025-09-15,Lisa Carr,Dallas, savings,Deposit,Branch,Pending,170.02,0.0,11649.71,541.0,22,0.93,mroth@example.com
7643,2026-03-02,Jamie Mack,DALLAS , savings,payment ,ATM,completed ,294.62,0.0,,536.0,32,0.13,carloswoods@example.net
7644,2026-02-28,Jamie Rogers,Seattle, savings,Transfer,Mobile,completed ,1258.42,10.0,,726.0,23,0.9,frostjohn@example
7645,2025-12-18,Scott Stevens,Chicago,CHECKING ,Withdrawal,Online,Completed,,0.0,11820.17,625.0,44,0.12,turnerdiane@example.org
7646,2025-11-08,  AMBER SCHULTZ DVM  ,DALLAS ,Loan,Withdrawal,Branch,Failed,556.55,0.0,33444.35,693.0,27,0.28,hcoleman@example.org
7647,2025-07-22,Brandon Hopkins,Chicago,Savings,Transfer,Online,Failed,4658.26,10.0,42202.63,693.0,57,0.64,
7648,07/05/2025,Michael Walton,Chicago,Checking,Withdrawal,Online,PENDING,9085.05,5.0,16344.19,778.0,22,0.7,james88@example.net
7649,2025-12-02,Michael Murray,Chicago,Checking,payment ,Online,Failed,1841.12,2.5,18454.79,529.0,35,0.59,tiffanyrichardson@example.org
7650,05/22/2025,  STEPHANIE HINES  ,Atlanta,CHECKING ,Withdrawal,BRANCH,Completed,903.35,5.0,5724.77,850.0,59,0.12,bcalderon@example.net
7651,2025-08-07,Lee Yoder,Chicago, savings,Deposit,Online,Completed,12778.36,15.0,17778.45,753.0,42,0.2,mary03@example.org
7652,2025-07-04,Christopher Rogers,DALLAS ,Loan,payment ,BRANCH,completed ,2413.36,0.0,33845.15,783.0,61,0.9,chasebenjamin@example.net
7653,02/23/2026,Danielle Park,Chicago,Checking,Deposit,ATM,Pending,2154.19,0.0,13226.02,804.0,52,0.17,obeck@example.org
7654,2025-03-18,  JOSHUA PRICE  ,New York,CHECKING ,payment ,Branch,PENDING,12910.85,2.5,6192.38,818.0,49,0.9,danielrodriguez@example.com
7655,2025-09-12,  AMANDA LAWSON  ,DALLAS ,Savings,Transfer,mobile ,Completed,10790.51,0.0,15598.0,620.0,41,0.46,plee@example.net
7656,2025-12-02,Jennifer Williams,Atlanta, savings,Fee,Mobile,completed ,14107.67,0.0,,850.0,54,0.2,mcdonalddanielle@example.net
7657,04/19/2025,Michelle Wright,Chicago,Savings,Withdrawal,Mobile,completed ,2622.57,0.0,,623.0,63,0.66,brittanypotter@example.net
7658,2025-10-09,Catherine Mora,Seattle,Credit,Payment,BRANCH,completed ,10192.54,0.0,19724.2,749.0,60,0.13,dsmith@example.org
7659,2025-10-16,Robert Johnson,Atlanta, savings,payment ,ATM,completed ,13559.48,0.0,38161.6,798.0,31,0.78,wcohen@example.net
7660,2026-01-29,Zachary Baker,DALLAS ,Credit,payment ,ATM,Pending,6146.68,2.5,19113.17,757.0,56,0.79,jenna78@example.org
7661,12/09/2025,Sandra Hamilton,Dallas, savings,Fee,mobile ,Pending,8482.66,0.0,23691.1,527.0,58,0.59,beltranjacqueline@example
7662,2025-07-07,  CHRISTINE WATKINS  ,DALLAS ,Credit,payment ,ATM,Pending,5020.11,0.0,12682.69,797.0,69,0.45,zgarcia@example.org
7663,2025-12-23,Allen Mendoza,Seattle, savings,Withdrawal,ATM,Completed,12144.59,15.0,49982.69,541.0,42,0.27,caroline53@example.org
7664,2026-01-11,  MELISSA CRUZ  ,New York,Savings,payment ,mobile ,completed ,,2.5,,725.0,58,0.22,kennedytim@example.org
7665,2026-03-10,Juan Mendoza,DALLAS ,Savings,Fee,Online,completed ,5326.08,2.5,15015.25,676.0,43,0.9,iespinoza@example.org
7666,2026-01-22,Sarah Dennis, new york,Checking,Fee,Online,Pending,9661.66,0.0,6264.09,844.0,41,0.73,johnsondavid@example.net
7667,01/05/2026,Kevin Johnson,Chicago,Checking,payment ,BRANCH,Completed,7151.12,0.0,48182.84,636.0,52,0.74,jbailey@example.net
7668,2026-01-06,Nathan Jones, new york,Credit,Deposit,BRANCH,completed ,10286.29,0.0,9964.07,749.0,46,0.54,tiffanyrusso@example.net
7669,04/25/2025,Oscar Miles,Atlanta,Savings,Payment,Branch,PENDING,12159.99,10.0,4794.05,572.0,51,0.77,friedmanmike@example.net
7670,02/28/2026,Angie Stone,New York,Savings,Deposit,Mobile,Failed,3287.38,0.0,26513.82,654.0,33,0.34,nmorales@example.org
7671,2026-01-01,Karen Davidson,Chicago,Loan,Transfer,Online,Failed,13879.89,0.0,1746.03,624.0,37,0.49,ttaylor@example.net
7672,01/29/2026,Todd Mullins,Seattle,Loan,Withdrawal,ATM,Pending,,0.0,39032.77,782.0,55,0.38,emily80@example.net
7673,2025-08-27,  NANCY SULLIVAN  ,DALLAS , savings,Withdrawal,ATM,Completed,704.08,0.0,27576.89,707.0,51,0.53,jimenezkyle@example.net
7674,2025-07-21,Brandy Mills,Atlanta, savings,payment ,Mobile,PENDING,9321.79,15.0,47518.71,586.0,39,0.34,denniskristin@example.net
7675,2025-06-17,Cynthia Smith, new york,Loan,Withdrawal,Mobile,Failed,11467.41,2.5,41807.69,560.0,37,0.58,valenzuelascott@example.com
7676,10/20/2025,Mr. Nathan Berg,Atlanta,Credit,Deposit,Branch,PENDING,9757.76,0.0,38923.44,848.0,54,0.77,thomasbender@example.org
7677,06/27/2025,Heather Rocha,Chicago,CHECKING ,Transfer,Branch,PENDING,8335.87,0.0,10571.51,639.0,67,0.5,claytonjessica@example.net
7678,2025-12-31,Janice Griffith,Seattle,Checking,Payment,Online,completed ,10333.42,5.0,12828.98,609.0,26,0.27,amanda02@example.com
7679,2025-08-24,Melissa Nelson,Atlanta,Savings,Withdrawal,Online,PENDING,7675.73,0.0,,527.0,51,0.24,pburton@example.org
7680,2026-03-07,Sarah Gilbert,Dallas,Savings,Withdrawal,Branch,completed ,7978.01,10.0,12545.67,832.0,61,0.29,bobby21@example.net
7681,2025-04-29,Amber Villanueva,Dallas,CHECKING ,Fee,BRANCH,Failed,1468.68,2.5,28822.56,647.0,58,0.37,whitneycindy@example.com
7682,2025-06-01,Cindy Farrell,Seattle, savings,Transfer,ATM,completed ,1509.52,10.0,4732.11,741.0,64,0.81,mrivera@example.net
7683,2025-07-31,Ryan Hogan,Dallas,Loan,Deposit,Online,Pending,14924.72,0.0,35335.83,559.0,30,0.58,ryan31@example.net
7684,2025-12-24,Melissa Walls,Atlanta,Credit,Fee,Online,completed ,6710.36,5.0,16821.46,615.0,34,0.79,nancy41@example.net
7685,08/10/2025,Sean Wilson,Atlanta,Savings,payment ,mobile ,PENDING,6254.82,15.0,9817.64,689.0,61,0.16,
7686,2025-10-24,Justin Cummings,Atlanta,Credit,payment ,Online,completed ,3309.08,2.5,20530.97,644.0,64,0.31,paulmedina@example.net
7687,2026-02-20,Kenneth Robinson,Chicago,CHECKING ,Transfer,ATM,PENDING,13340.71,0.0,28361.49,832.0,38,0.92,mark70@example.org
7688,2025-10-10,Shannon Figueroa,Atlanta, savings,Withdrawal,mobile ,Pending,2871.88,5.0,44391.08,713.0,23,0.34,andreawoods@example.com
7689,2025-05-13,Sean Yu,DALLAS , savings,Payment,mobile ,Completed,11847.5,5.0,27991.87,,46,0.75,davishannah@example.net
7690,2025-11-28,  MICHAEL ARCHER  ,DALLAS ,Credit,Withdrawal,Mobile,PENDING,7375.43,0.0,,743.0,60,0.86,lori75@example.com
7691,05/18/2025,  JOSHUA PHILLIPS  ,Chicago, savings,Transfer,Branch,Failed,13771.18,0.0,43397.98,777.0,34,0.63,ohansen@example.org
7692,2025-07-02,Leslie Rios, new york,Savings,Deposit,BRANCH,Completed,13313.08,2.5,18987.27,706.0,44,0.37,allenrobert@example.net
