Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
7510,04/21/2025,Jonathan Leonard,DALLAS ,Loan,Deposit,ATM,Pending,3540.46,2.5,40642.34,796.0,22,0.77,brownmichelle@example.com
7511,06/28/2025,Jenny Bailey,Chicago,CHECKING ,Payment,mobile ,Completed,716.59,2.5,30356.28,723.0,27,0.47,brady11@example.net
7512,2026-03-10,Jennifer Thompson,Atlanta, savings,Deposit,mobile ,completed ,,10.0,21702.18,690.0,22,0.83,sgriffin@example.org
7513,05/29/2025,  ALEXIS WHEELER  ,Dallas, savings,Deposit,Online,Failed,7218.37,5.0,7525.23,,51,0.67,denise78@example.net
7514,2025-04-12,  AMANDA GARCIA  ,Seattle,Checking,Withdrawal,Mobile,Completed,12472.25,2.5,28923.8,609.0,69,0.76,emily27@example.net
7515,2025-12-25,Jessica Harper,Seattle,CHECKING ,payment ,ATM,Completed,2638.8,15.0,15376.1,654.0,23,0.31,howardemily@example.net
7516,2025-05-30,  STEVEN HARRIS  ,Chicago,Savings,payment ,Branch,Pending,2197.65,15.0,9834.0,638.0,57,0.79,lindabryant@example.net
7517,2025-11-17,Linda Zavala,Atlanta, savings,Payment,Branch,Failed,12410.7,5.0,33945.41,766.0,43,0.85,dsmith@example.org
7518,2025-05-29,Patricia Ingram,DALLAS ,CHECKING ,Fee,Mobile,completed ,9458.01,0.0,3158.68,644.0,21,0.79,dustin31@example.net
7519,2025-08-18,  BRIAN MOORE  , new york,Checking,Payment,Online,Pending,722.58,15.0,16835.32,621.0,31,0.46,jonesrobert@example.com
7520,2026-02-12,Justin Alvarez MD,Atlanta,Loan,Fee,Online,Pending,10787.48,15.0,35516.32,821.0,36,0.72,terrybradley@example.org
7521,2025-05-25,Jennifer Douglas,DALLAS , savings,Transfer,Online,Failed,7214.9,2.5,39528.41,716.0,60,0.17,blairjeremy@example.org
7522,04/04/2025,  ANDREW CONWAY  ,New York,Checking,payment ,Branch,PENDING,4243.44,10.0,16178.81,632.0,25,0.67,angelaallen@example.net
7523,2025-04-05,  DEBBIE TERRY  ,Chicago,Credit,Withdrawal,Branch,Completed,11806.03,0.0,,612.0,48,0.41,markbailey@example.com
7524,2025-05-10,Bradley Moore, new york,CHECKING ,Deposit,Mobile,completed ,479.5,0.0,36104.16,781.0,40,0.41,hgarrett@example.com
7525,11/08/2025,Dean Oconnor,Dallas,Credit,Fee,Branch,PENDING,2878.61,2.5,18293.3,534.0,52,0.95,ijohnson@example.org
7526,2026-01-15,Allen Estrada,DALLAS ,Loan,payment ,Branch,Failed,9893.0,0.0,42152.25,522.0,27,0.66,john45@example.com
7527,2025-05-19,Jeffrey Barnes,Dallas,Savings,Deposit,ATM,PENDING,6253.53,0.0,26448.8,691.0,38,0.82,wmiller@example.org
7528,10/24/2025,Veronica Bowers,New York,CHECKING ,Deposit,BRANCH,Completed,12522.23,15.0,23812.56,552.0,56,0.7,sandra58@example.net
7529,2026-01-05,Chad White,Atlanta, savings,Payment,mobile ,completed ,9178.42,15.0,31543.33,549.0,30,0.51,cardenasemily@example.org
7530,2025-11-24,  MICHAEL BOWERS  ,Seattle,Loan,Deposit,ATM,PENDING,12714.01,0.0,45682.0,690.0,45,0.23,ryandominguez@example.org
7531,03/04/2026,Samantha Dennis,New York,Loan,Deposit,ATM,PENDING,11710.9,15.0,24855.31,652.0,27,0.73,marco33@example
7532,02/15/2026,Sierra Jimenez,Chicago,Savings,Deposit,BRANCH,Failed,8523.65,10.0,39390.91,689.0,43,0.87,bburke@example.net
7533,2026-02-26,William Sherman,Chicago,Savings,Payment,Mobile,Pending,,0.0,37456.66,839.0,37,0.75,stanleyblack@example.net
7534,2025-09-05,Mark Smith,Seattle,Loan,payment ,Mobile,Failed,7689.17,2.5,48982.73,610.0,47,0.53,thomaskelly@example.org
7535,01/28/2026,Nancy Thompson,Dallas,Checking,Deposit,mobile ,completed ,6693.15,2.5,33143.54,560.0,49,0.66,uwilliams@example.com
7536,2025-11-24,Lisa Rodriguez,Chicago,Loan,Transfer,Mobile,PENDING,,10.0,2844.89,648.0,28,0.84,millersara@example
7537,2025-10-24,Jonathan Chambers,Atlanta,Savings,Deposit,Online,Pending,13489.36,2.5,27903.05,611.0,53,0.34,wilsonlisa@example.net
7538,2025-09-07,Melissa Johnson,Dallas,CHECKING ,Deposit,Online,Pending,9071.58,0.0,40019.84,610.0,56,0.75,
7539,2025-10-12,Laura Cooke,Seattle,CHECKING ,Payment,mobile ,Failed,9341.84,5.0,11491.37,736.0,50,0.87,williamcarter@example.net
7540,04/26/2025,Julie Price, new york,Credit,payment ,Mobile,PENDING,6993.23,15.0,19858.47,793.0,55,0.12,imartinez@example.com
7541,2026-03-17,Julia Cummings,Chicago, savings,Deposit,ATM,PENDING,2252.11,2.5,41278.22,539.0,25,0.82,collinseugene@example.net
7542,2025-06-26,Lynn Jackson,DALLAS ,Credit,Fee,BRANCH,Pending,1606.49,0.0,19875.54,713.0,69,0.17,katherine26@example.com
7543,2025-10-28,Kaitlyn Lewis,New York,Loan,Deposit,Online,PENDING,2012.99,0.0,12551.73,712.0,53,0.51,daniel30@example.net
7544,2026-01-02,Charlene Carpenter,Chicago,Credit,Deposit,Mobile,Completed,9197.67,5.0,40137.45,757.0,34,0.8,knightchristopher@example.org
7545,2025-09-17,Christina Mccormick,New York,Savings,payment ,ATM,completed ,91.88,2.5,16469.36,,53,0.34,hernandezjonathan@example.net
7546,2025-12-14,Jason Rodriguez,Dallas,Savings,Withdrawal,Online,Failed,10530.9,0.0,41908.81,732.0,21,0.7,martha11@example.com
7547,2025-08-19,Daniel Spencer,New York, savings,Deposit,Branch,completed ,,2.5,44237.1,546.0,61,0.81,jbarr@example.net
7548,2025-06-11,Michael Gonzales,Chicago,Loan,Payment,Online,Pending,5540.72,0.0,716.96,544.0,41,0.88,harmstrong@example.org
7549,08/21/2025,Chelsea King,Chicago, savings,Fee,BRANCH,Pending,11627.61,5.0,14496.1,768.0,40,0.12,
7550,09/26/2025,Jennifer Roman,Chicago, savings,Payment,Mobile,Failed,1117.67,15.0,18804.8,548.0,28,0.26,ashley83@example.net
7551,10/28/2025,  BRIAN OSBORN  ,DALLAS ,Savings,Withdrawal,Mobile,completed ,14751.2,5.0,,581.0,54,0.64,tiffany92@example.com
7552,2025-05-21,Michael Norris,DALLAS ,Credit,payment ,Online,PENDING,13877.28,0.0,36881.33,711.0,25,0.38,tracy01@example.net
7553,2025-11-16,Jessica Stanley,Dallas, savings,Fee,Online,Completed,,0.0,25790.95,833.0,33,0.14,matthewstephens@example.net
7554,2025-07-22,Vincent Knight,Atlanta,Loan,Deposit,Online,PENDING,2251.96,15.0,40744.33,583.0,34,0.51,destinyhines@example
7555,12/27/2025,Seth Smith,Atlanta,Credit,Withdrawal,mobile ,Completed,6474.42,0.0,48412.09,699.0,64,0.69,ericadixon@example.net
7556,09/13/2025,Mark Boyle,DALLAS ,Credit,Deposit,Branch,Pending,11318.36,5.0,16320.92,575.0,39,0.42,wwall@example.org
7557,2026-03-15,Ernest Drake,New York,CHECKING ,Deposit,mobile ,Pending,1952.7,0.0,,627.0,36,0.79,mcastro@example.org
7558,2025-10-15,Steve Baxter,New York,Loan,Deposit,BRANCH,Pending,,0.0,39021.5,645.0,70,0.81,tanner49@example.net
7559,01/17/2026,Steve Smith,Dallas,Loan,Payment,Branch,Pending,,5.0,30495.76,738.0,33,0.45,danielchavez@example.net
7560,2025-03-30,  RONNIE ATKINSON  ,New York,Savings,Fee,mobile ,PENDING,6919.4,0.0,30630.94,817.0,55,0.24,sandra25@example.net
7561,2025-06-28,Anthony Benton,Atlanta,CHECKING ,payment ,Mobile,Completed,,10.0,41558.94,731.0,33,0.44,glennmartin@example
7562,06/01/2025,Rachael Guerrero,Chicago,Loan,Transfer,mobile ,Completed,12806.45,5.0,34206.17,788.0,25,0.84,edwardthornton@example.org
7563,03/14/2026,Ryan Spencer,New York,Loan,Fee,mobile ,Pending,11649.23,10.0,22754.55,588.0,31,0.64,durhamlauren@example.com
7564,2025-12-30,Bradley Flynn,Seattle,Credit,Fee,Branch,Pending,10880.09,5.0,27530.38,697.0,67,0.32,
7565,2025-09-09,Francisco Blair, new york,Credit,Transfer,BRANCH,completed ,13503.56,0.0,,754.0,68,0.64,bradleyyoung@example.com
7566,2025-10-26,David Jones,Dallas,Credit,Deposit,BRANCH,Failed,,10.0,30489.11,815.0,51,0.64,wmitchell@example.org
7567,2025-07-06,Kenneth Mckee, new york,CHECKING ,Withdrawal,BRANCH,completed ,6596.26,0.0,21204.28,789.0,54,0.52,jessedudley@example.com
7568,2025-10-12,  MARK KELLY  ,New York,Checking,payment ,Online,PENDING,1190.45,15.0,8770.88,581.0,51,0.67,millerchristopher@example.com
7569,09/09/2025,Ronald Owens,Chicago,Checking,Transfer,Mobile,Completed,3409.83,15.0,2431.48,835.0,51,0.45,johnsonkelly@example.net
7570,2025-11-21,Melanie Sharp,DALLAS ,Credit,Transfer,ATM,Pending,6749.09,2.5,48540.95,591.0,28,0.61,jennifer86@example.org
7571,2025-07-04,Andrew Tucker, new york,Credit,Payment,Mobile,Completed,8444.19,2.5,20394.08,609.0,60,0.25,elizabethwalsh@example.net
7572,2025-03-23,Peter Rodriguez,Seattle,Credit,Payment,Online,Pending,1585.6,5.0,8600.22,639.0,56,0.45,uferguson@example.net
7573,2025-04-10,Antonio Reed,Seattle,Checking,Payment,Mobile,PENDING,9712.31,0.0,21448.68,776.0,68,0.46,tjimenez@example.net
7574,2026-01-29,Annette Hayes,Atlanta,Credit,Withdrawal,ATM,completed ,,0.0,35448.65,816.0,31,0.45,crussell@example
7575,2025-10-07,  WESLEY SANDERS  ,Chicago,CHECKING ,Deposit,ATM,Failed,8792.43,2.5,4235.72,829.0,23,0.58,zbaker@example.com
7576,10/27/2025,Luis Cameron,New York,CHECKING ,Withdrawal,BRANCH,Failed,605.19,0.0,23991.23,785.0,38,0.83,gregorywhite@example.com
7577,2025-05-31,Connie Miller,Atlanta,Checking,payment ,ATM,completed ,1979.74,10.0,33901.74,812.0,53,0.89,daniel30@example.com
7578,2025-08-23,  JESSICA SMITH  ,Dallas, savings,Deposit,ATM,Completed,711.59,2.5,3426.34,,64,0.67,qpeterson@example.org
7579,2025-06-02,Lisa Frederick,Chicago,Savings,Transfer,Mobile,Failed,4064.27,0.0,48947.91,735.0,37,0.31,danajackson@example.org
7580,2025-12-21,Rodney Joseph,Seattle,Checking,Payment,mobile ,completed ,7498.83,2.5,33759.6,654.0,26,0.17,kathynewman@example.net
7581,12/12/2025,Bryan Zuniga, new york,Credit,Payment,Branch,Pending,9002.6,5.0,24930.42,682.0,57,0.89,elliottgina@example
7582,2025-03-21,  DEBORAH HENDRICKS  ,Dallas,Savings,Deposit,BRANCH,Pending,6005.51,0.0,36562.45,530.0,63,0.31,kenneth95@example.com
7583,2025-10-09,Loretta Reed, new york, savings,payment ,BRANCH,completed ,4653.51,10.0,23099.19,739.0,52,0.69,jeanne60@example.org
7584,2026-01-21,Jennifer Carlson,New York,CHECKING ,Payment,mobile ,PENDING,13704.83,2.5,7941.82,781.0,34,0.66,donna68@example
7585,09/23/2025,Deborah Evans,Seattle,Loan,Fee,Online,Completed,4391.34,0.0,30873.63,604.0,58,0.58,zachary68@example
7586,2025-05-31,  TRACY MORALES  ,Chicago,Checking,Payment,Online,Failed,7747.88,0.0,587.36,849.0,44,0.5,courtney59@example.org
7587,2026-01-26,Edward Schultz, new york,Savings,payment ,Branch,PENDING,2232.12,15.0,11536.24,624.0,37,0.33,ikim@example.net
7588,2026-03-05,Eric Rubio,New York,Credit,Fee,Branch,PENDING,9735.81,0.0,16472.57,750.0,55,0.74,
7589,03/03/2026,Connie Clark,Dallas,Checking,Deposit,Online,completed ,9566.7,15.0,4032.91,721.0,40,0.64,brianna29@example
7590,2025-03-23,  SEAN STEVENS  ,Chicago,Savings,Transfer,BRANCH,Pending,897.14,15.0,1898.83,532.0,60,0.42,felicialarsen@example.org
7591,2026-01-19,Amy Harper,Seattle,Checking,Transfer,mobile ,completed ,5037.29,0.0,664.17,773.0,59,0.55,ysmith@example.org
7592,2025-10-16,Ashley Johnson,New York,Loan,payment ,BRANCH,PENDING,4948.95,10.0,48540.9,617.0,60,0.6,bcardenas@example.com
7593,09/01/2025,Lindsay Roberts,New York, savings,payment ,ATM,PENDING,,5.0,45766.78,751.0,66,0.86,jamesmckinney@example.net
7594,2025-09-19,Ryan Stewart, new york,CHECKING ,Fee,Online,PENDING,4722.02,2.5,46461.66,748.0,55,0.81,gibbsjordan@example.org
7595,2025-12-07,Julia Hubbard,New York,Checking,Deposit,Mobile,Completed,11899.86,0.0,32236.74,773.0,42,0.86,jfisher@example.net
7596,2025-12-03,Mike Harrison,New York,Savings,Withdrawal,BRANCH,Pending,7493.21,2.5,15730.76,,70,0.58,hwilliams@example.org
7597,2026-02-12,Steven Lutz, new york,Credit,Withdrawal,mobile ,completed ,7703.22,10.0,3143.65,735.0,33,0.18,derekpetersen@example.com
7598,2026-02-21,John Mccarty,New York,CHECKING ,Fee,BRANCH,Failed,13605.28,10.0,8804.36,774.0,39,0.67,dwayne32@example
7599,01/28/2026,Terri Kim,Seattle,Checking,payment ,ATM,Completed,3920.71,15.0,10717.09,771.0,29,0.83,wmurray@example.com
7600,2026-02-20,Ryan Marquez,DALLAS , savings,payment ,Branch,completed ,,10.0,13873.21,814.0,69,0.75,qhernandez@example.net
7601,2025-06-02,  HARRY DUDLEY III  , new york,Loan,payment ,Mobile,Completed,1140.08,0.0,22798.11,637.0,63,0.64,joseph14@example.com
7602,10/25/2025,Travis Long,Atlanta,Checking,Deposit,BRANCH,completed ,9804.13,2.5,22920.09,529.0,51,0.4,joywilliams@example.net
7603,2025-07-28,  CHRISTOPHER PHILLIPS  , new york,CHECKING ,Transfer,ATM,completed ,11948.11,0.0,36136.06,547.0,66,0.33,nguerra@example.org
7604,2025-05-01,Jose Jones,New York,Credit,Transfer,Online,PENDING,12666.26,15.0,38602.87,722.0,44,0.73,betty22@example.net
7605,2025-09-16,Ricky Schneider,New York,Credit,Fee,Online,Completed,339.65,15.0,40187.2,597.0,36,0.31,robertsonmark@example.org
7606,2025-08-20,Tamara Jones,DALLAS ,Loan,Payment,Online,Pending,3324.01,15.0,44919.35,632.0,21,0.37,wilkinsnathan@example.org
7607,04/17/2025,  MARY RANDALL  ,DALLAS , savings,Withdrawal,Online,Completed,959.6,5.0,40252.76,713.0,28,0.4,greensusan@example.net
7608,2025-07-19,Maria Thompson,Seattle,Credit,Fee,mobile ,completed ,902.59,0.0,6421.43,813.0,61,0.83,matthewstewart@example.com
7609,2025-04-27,Allison Levine,Atlanta,CHECKING ,Deposit,mobile ,PENDING,8253.82,0.0,30986.44,555.0,30,0.23,glen16@example.org
7610,2025-06-04,Julie Snyder, new york, savings,Fee,Branch,Completed,2318.13,15.0,11231.41,698.0,60,0.44,darrell67@example.com
7611,2025-09-07,Danielle Juarez,Atlanta,Savings,Fee,Branch,Completed,10702.62,0.0,45019.4,651.0,52,0.79,blankenshipkatherine@example.net
7612,09/01/2025,Sarah Ramirez,DALLAS ,Savings,Payment,Mobile,Pending,5743.32,15.0,36727.77,553.0,38,0.12,snyderaaron@example.com
7613,2025-04-29,Andrew Mitchell,Seattle,Loan,Deposit,Mobile,Pending,6316.6,0.0,3268.86,662.0,63,0.64,rhonda62@example.org
7614,04/12/2025,James Barrett, new york,Savings,payment ,ATM,Failed,12449.44,0.0,18546.62,782.0,67,0.16,
7615,2025-06-29,Nicholas Hardin, new york, savings,Payment,BRANCH,Completed,923.25,0.0,34276.52,799.0,25,0.38,brendanwilliams@example.net
7616,2026-01-01,Tracey Cox,DALLAS , savings,payment ,ATM,Failed,2429.0,15.0,42171.38,825.0,24,0.12,
7617,2025-03-22,Gregory Mendoza,New York,Savings,Transfer,mobile ,Completed,13449.79,2.5,43618.8,719.0,27,0.19,awilson@example.com
7618,2025-03-24,Kevin Obrien,New York,Credit,payment ,Mobile,Pending,7795.21,0.0,27941.38,663.0,64,0.11,cwright@example.org
7619,2025-12-27,Sheri Martinez,Atlanta,Savings,Withdrawal,Online,Failed,1275.6,0.0,37447.52,786.0,47,0.18,griggs@example.org
7620,08/11/2025,Adam Hernandez,Dallas,CHECKING ,Deposit,Branch,Failed,,5.0,48280.64,697.0,53,0.89,
7621,02/13/2026,Matthew Everett, new york, savings,Withdrawal,ATM,Failed,14750.08,2.5,46007.54,768.0,65,0.75,iberg@example.org
7622,2025-08-03,  BETH HIGGINS  , new york,Credit,Withdrawal,ATM,Completed,10419.52,0.0,27141.32,613.0,26,0.3,kelseyhall@example.org
7623,02/05/2026,Christian Swanson,Dallas,Checking,Fee,ATM,Pending,8196.36,0.0,49142.21,647.0,31,0.87,jessica46@example.com
7624,2025-05-14,Susan Hall,New York,CHECKING ,payment ,Online,Pending,3324.97,0.0,12119.01,594.0,27,0.73,bradleysullivan@example.com
7625,2025-07-21,Donald Stewart, new york,Checking,Payment,mobile ,Pending,309.6,2.5,35618.15,686.0,70,0.38,jhardin@example.com
7626,12/16/2025,Sarah Rodriguez,DALLAS , savings,Transfer,mobile ,completed ,2828.05,10.0,17691.3,745.0,68,0.25,timothy45@example.com
7627,2025-08-19,Samantha Wilson,Chicago,CHECKING ,Withdrawal,Mobile,Completed,5723.43,5.0,3494.13,700.0,55,0.21,wvega@example.com
7628,2026-03-08,Joann Whitaker,Chicago,Savings,Payment,Online,PENDING,2989.55,0.0,31977.58,750.0,68,0.12,zachary94@example.net
7629,2025-06-27,Christopher Smith,Dallas, savings,payment ,mobile ,Pending,10142.78,0.0,36937.47,565.0,36,0.94,cdouglas@example.org
7630,01/07/2026,Danny Le,Dallas, savings,Fee,BRANCH,completed ,8272.58,0.0,40005.67,596.0,62,0.77,williammiller@example.com
7631,08/31/2025,Jonathan Gonzales,DALLAS ,Loan,Payment,ATM,Failed,12101.38,0.0,6131.74,840.0,41,0.89,ryan10@example
7632,04/23/2025,Victoria Owen,Dallas,Checking,Fee,mobile ,PENDING,8497.52,10.0,19638.88,627.0,54,0.15,
7633,08/25/2025,  WILLIAM GRIFFIN  , new york,Credit,Payment,Branch,completed ,1136.72,2.5,33072.15,,33,0.54,noblelinda@example.com
7634,05/31/2025,  JOE BOYD  ,Chicago, savings,Payment,BRANCH,Completed,10523.95,15.0,40038.95,549.0,36,0.46,wgardner@example.net
7635,2026-02-11,Jason Martinez,DALLAS ,CHECKING ,Fee,mobile ,completed ,5765.21,0.0,4129.25,629.0,41,0.24,christopherthompson@example.net
7636,2025-12-21,Timothy Bailey,Chicago,Savings,Fee,mobile ,PENDING,1052.13,0.0,23289.3,664.0,59,0.73,woodsdebra@example.net
7637,2025-07-26,Christopher Steele,DALLAS ,Credit,Payment,mobile ,Pending,11736.24,0.0,10866.3,769.0,29,0.76,whitejohn@example.com
7638,2025-11-01,Justin Vance,DALLAS ,Savings,payment ,Online,PENDING,8820.41,10.0,46150.63,548.0,40,0.3,pattersonhoward@example.net
7639,2025-11-20,Jessica Reese,New York,CHECKING ,Payment,Branch,completed ,2669.23,5.0,6515.7,536.0,25,0.79,michael15@example.com
7640,08/16/2025,  ROBERT CARDENAS  ,Dallas,Credit,Fee,Branch,completed ,10384.0,0.0,,631.0,24,0.21,karen46@example.net
7641,11/13/2025,Laura Sanders,Atlanta,Credit,Fee,Mobile,PENDING,8178.05,0.0,43707.9,792.0,41,0.62,wilsonthomas@example.net
7642,2025-11-09,Tonya Jackson,Dallas, savings,Deposit,Branch,Pending,170.02,0.0,11649.71,541.0,22,0.93,pbridges@example.org
7643,2025-07-14,Robert Martin,DALLAS , savings,payment ,ATM,completed ,294.62,0.0,,536.0,32,0.13,uweiss@example.com
7644,2026-01-10,Kevin Barrett,Seattle, savings,Transfer,Mobile,completed ,1258.42,10.0,,726.0,23,0.9,howardjack@example.org
7645,2025-09-27,Katelyn Gonzalez,Chicago,CHECKING ,Withdrawal,Online,Completed,,0.0,11820.17,625.0,44,0.12,matthewadams@example.net
7646,2026-03-03,  DEBORAH ROSS  ,DALLAS ,Loan,Withdrawal,Branch,Failed,556.55,0.0,33444.35,693.0,27,0.28,wparsons@example.net
7647,2025-08-30,James Patterson,Chicago,Savings,Transfer,Online,Failed,4658.26,10.0,42202.63,693.0,57,0.64,
7648,10/22/2025,Patricia Lee,Chicago,Checking,Withdrawal,Online,PENDING,9085.05,5.0,16344.19,778.0,22,0.7,paul57@example.net
7649,2025-09-01,Anita Saunders,Chicago,Checking,payment ,Online,Failed,1841.12,2.5,18454.79,529.0,35,0.59,danielraymond@example.org
7650,11/18/2025,  TANYA MURPHY  ,Atlanta,CHECKING ,Withdrawal,BRANCH,Completed,903.35,5.0,5724.77,850.0,59,0.12,taylornicole@example.org
7651,2025-03-31,John Robertson,Chicago, savings,Deposit,Online,Completed,12778.36,15.0,17778.45,753.0,42,0.2,hensleybenjamin@example.net
7652,2025-05-23,Robin Lawrence,DALLAS ,Loan,payment ,BRANCH,completed ,2413.36,0.0,33845.15,783.0,61,0.9,rebecca00@example.org
7653,11/16/2025,Beth Williams,Chicago,Checking,Deposit,ATM,Pending,2154.19,0.0,13226.02,804.0,52,0.17,james39@example.com
7654,2026-03-14,  APRIL BALL  ,New York,CHECKING ,payment ,Branch,PENDING,12910.85,2.5,6192.38,818.0,49,0.9,renee55@example.net
7655,2025-06-10,  JAY SCHMIDT  ,DALLAS ,Savings,Transfer,mobile ,Completed,10790.51,0.0,15598.0,620.0,41,0.46,crystal48@example.net
7656,2025-09-22,Kelli Stevens DVM,Atlanta, savings,Fee,Mobile,completed ,14107.67,0.0,,850.0,54,0.2,wilsongregory@example.com
7657,09/20/2025,David Smith,Chicago,Savings,Withdrawal,Mobile,completed ,2622.57,0.0,,623.0,63,0.66,clayjeffrey@example.net
7658,2025-07-14,Beverly Wilkinson,Seattle,Credit,Payment,BRANCH,completed ,10192.54,0.0,19724.2,749.0,60,0.13,lisawoodard@example
7659,2026-01-15,Peter White,Atlanta, savings,payment ,ATM,completed ,13559.48,0.0,38161.6,798.0,31,0.78,cabrerasuzanne@example.com
7660,2025-10-12,Ronnie Francis,DALLAS ,Credit,payment ,ATM,Pending,6146.68,2.5,19113.17,757.0,56,0.79,patriciapatterson@example.net
7661,01/24/2026,Lisa King MD,Dallas, savings,Fee,mobile ,Pending,8482.66,0.0,23691.1,527.0,58,0.59,xgomez@example
7662,2026-01-03,  SAMANTHA BURNS  ,DALLAS ,Credit,payment ,ATM,Pending,5020.11,0.0,12682.69,797.0,69,0.45,dwest@example.org
7663,2026-03-06,Andrew Gonzalez Jr.,Seattle, savings,Withdrawal,ATM,Completed,12144.59,15.0,49982.69,541.0,42,0.27,tayloryvonne@example.com
7664,2025-04-02,  JAMIE MERCER  ,New York,Savings,payment ,mobile ,completed ,,2.5,,725.0,58,0.22,julia29@example.org
7665,2025-05-14,Nicolas Bell,DALLAS ,Savings,Fee,Online,completed ,5326.08,2.5,15015.25,676.0,43,0.9,mosesamanda@example.net
7666,2025-10-26,Christine Franklin, new york,Checking,Fee,Online,Pending,9661.66,0.0,6264.09,844.0,41,0.73,allenmary@example.net
7667,09/07/2025,Tammy Everett,Chicago,Checking,payment ,BRANCH,Completed,7151.12,0.0,48182.84,636.0,52,0.74,stephanieday@example.com
7668,2025-10-19,Sean Garrett, new york,Credit,Deposit,BRANCH,completed ,10286.29,0.0,9964.07,749.0,46,0.54,lbrown@example.com
7669,12/20/2025,Kevin Morales,Atlanta,Savings,Payment,Branch,PENDING,12159.99,10.0,4794.05,572.0,51,0.77,amanda96@example.net
7670,08/14/2025,Madison Boyle,New York,Savings,Deposit,Mobile,Failed,3287.38,0.0,26513.82,654.0,33,0.34,ehoffman@example.org
7671,2026-01-10,Kimberly Craig,Chicago,Loan,Transfer,Online,Failed,13879.89,0.0,1746.03,624.0,37,0.49,bgilbert@example.com
7672,12/18/2025,Francisco Miller,Seattle,Loan,Withdrawal,ATM,Pending,,0.0,39032.77,782.0,55,0.38,paulabrowning@example.org
7673,2026-03-18,  LISA RICHARDS  ,DALLAS , savings,Withdrawal,ATM,Completed,704.08,0.0,27576.89,707.0,51,0.53,kanedavid@example.org
7674,2026-03-08,Mr. Stephen Parks PhD,Atlanta, savings,payment ,Mobile,PENDING,9321.79,15.0,47518.71,586.0,39,0.34,emilyrowe@example.com
7675,2025-10-28,Jane Padilla, new york,Loan,Withdrawal,Mobile,Failed,11467.41,2.5,41807.69,560.0,37,0.58,robertmcbride@example.net
7676,02/21/2026,Michelle Armstrong,Atlanta,Credit,Deposit,Branch,PENDING,9757.76,0.0,38923.44,848.0,54,0.77,colleen81@example.net
7677,05/31/2025,Jeffrey Morgan,Chicago,CHECKING ,Transfer,Branch,PENDING,8335.87,0.0,10571.51,639.0,67,0.5,brownandrew@example.net
7678,2025-07-13,Jason Johnston MD,Seattle,Checking,Payment,Online,completed ,10333.42,5.0,12828.98,609.0,26,0.27,jacobwright@example.org
7679,2025-05-04,Rachel Cole,Atlanta,Savings,Withdrawal,Online,PENDING,7675.73,0.0,,527.0,51,0.24,anthony43@example.org
7680,2025-04-14,Julie Knight,Dallas,Savings,Withdrawal,Branch,completed ,7978.01,10.0,12545.67,832.0,61,0.29,zachary14@example.com
7681,2025-11-26,Molly Shepherd,Dallas,CHECKING ,Fee,BRANCH,Failed,1468.68,2.5,28822.56,647.0,58,0.37,davidwade@example.org
7682,2025-08-02,Eric Lane,Seattle, savings,Transfer,ATM,completed ,1509.52,10.0,4732.11,741.0,64,0.81,williammaldonado@example.org
7683,2025-10-12,Marc Miller,Dallas,Loan,Deposit,Online,Pending,14924.72,0.0,35335.83,559.0,30,0.58,anthonysmith@example.net
7684,2025-08-29,Jason Smith,Atlanta,Credit,Fee,Online,completed ,6710.36,5.0,16821.46,615.0,34,0.79,wlopez@example.org
7685,11/13/2025,Ruth Perkins,Atlanta,Savings,payment ,mobile ,PENDING,6254.82,15.0,9817.64,689.0,61,0.16,
7686,2025-11-07,Sabrina Mendoza,Atlanta,Credit,payment ,Online,completed ,3309.08,2.5,20530.97,644.0,64,0.31,sarmstrong@example.net
7687,2026-01-03,Dr. Ryan Meadows,Chicago,CHECKING ,Transfer,ATM,PENDING,13340.71,0.0,28361.49,832.0,38,0.92,elizabethjones@example.net
7688,2025-03-22,Albert Lopez,Atlanta, savings,Withdrawal,mobile ,Pending,2871.88,5.0,44391.08,713.0,23,0.34,albert48@example.net
7689,2025-04-23,Danielle Knight,DALLAS , savings,Payment,mobile ,Completed,11847.5,5.0,27991.87,,46,0.75,shannon33@example.net
7690,2025-10-27,  LAUREN COX  ,DALLAS ,Credit,Withdrawal,Mobile,PENDING,7375.43,0.0,,743.0,60,0.86,martinmartin@example.com
7691,04/11/2025,  KYLE WOODS  ,Chicago, savings,Transfer,Branch,Failed,13771.18,0.0,43397.98,777.0,34,0.63,paulbaker@example.net
7692,2025-04-08,Ashley Ali, new york,Savings,Deposit,BRANCH,Completed,13313.08,2.5,18987.27,706.0,44,0.37,kellydawn@example.org
7693,2026-03-03,Cody Castaneda,Atlanta,Credit,Transfer,Mobile,completed ,913.3,0.0,49541.25,765.0,34,0.54,
7694,2025-12-16,Frank Huynh,New York,CHECKING ,Deposit,ATM,Pending,9908.37,0.0,49179.51,745.0,45,0.44,john86@example.net
7695,2025-07-13,Dana Nelson,Dallas,Checking,payment ,Online,Completed,13443.89,15.0,19659.78,837.0,49,0.38,stefanie32@example.org
7696,2026-01-24,Dr. Erin Smith,DALLAS ,Credit,Withdrawal,BRANCH,Completed,3551.12,5.0,27554.25,842.0,40,0.62,youngjohn@example.net
