Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
7627,2025-10-13,Adam Riggs,Chicago,CHECKING ,Withdrawal,Mobile,Completed,5723.43,5.0,3494.13,700.0,55,0.21,harriscindy@example.com
7628,2025-05-22,James Lewis,Chicago,Savings,Payment,Online,PENDING,2989.55,0.0,31977.58,750.0,68,0.12,jmendez@example.com
7629,2025-08-05,Andrea Mcclure,Dallas, savings,payment ,mobile ,Pending,10142.78,0.0,36937.47,565.0,36,0.94,danadavidson@example.com
7630,11/11/2025,Jaclyn Valencia,Dallas, savings,Fee,BRANCH,completed ,8272.58,0.0,40005.67,596.0,62,0.77,stephen98@example.com
7631,09/19/2025,Shannon Scott,DALLAS ,Loan,Payment,ATM,Failed,12101.38,0.0,6131.74,840.0,41,0.89,thomasjustin@example
7632,06/27/2025,Lucas Daugherty,Dallas,Checking,Fee,mobile ,PENDING,8497.52,10.0,19638.88,627.0,54,0.15,
7633,03/14/2026,  JACK RAMIREZ  , new york,Credit,Payment,Branch,completed ,1136.72,2.5,33072.15,,33,0.54,sandersstephen@example.com
7634,03/27/2025,  CAITLIN PEARSON  ,Chicago, savings,Payment,BRANCH,Completed,10523.95,15.0,40038.95,549.0,36,0.46,sburns@example.org
7635,2025-11-11,Brian Esparza,DALLAS ,CHECKING ,Fee,mobile ,completed ,5765.21,0.0,4129.25,629.0,41,0.24,justin17@example.org
7636,2026-03-05,Jennifer Leblanc,Chicago,Savings,Fee,mobile ,PENDING,1052.13,0.0,23289.3,664.0,59,0.73,ryan47@example.net
7637,2026-01-31,Lisa May,DALLAS ,Credit,Payment,mobile ,Pending,11736.24,0.0,10866.3,769.0,29,0.76,aliciadavis@example.org
7638,2025-10-02,Felicia Mills,DALLAS ,Savings,payment ,Online,PENDING,8820.41,10.0,46150.63,548.0,40,0.3,david59@example.net
7639,2025-10-18,Kyle Williams,New York,CHECKING ,Payment,Branch,completed ,2669.23,5.0,6515.7,536.0,25,0.79,paulphillips@example.com
7640,04/06/2025,  ERIC GIBSON  ,Dallas,Credit,Fee,Branch,completed ,10384.0,0.0,,631.0,24,0.21,suzanne30@example.net
7641,05/10/2025,Heidi Baker,Atlanta,Credit,Fee,Mobile,PENDING,8178.05,0.0,43707.9,792.0,41,0.62,wilsonchristina@example.net
7642,2026-02-09,Victoria Monroe,Dallas, savings,Deposit,Branch,Pending,170.02,0.0,11649.71,541.0,22,0.93,michaelrivera@example.com
7643,2025-07-22,Stephanie Tyler,DALLAS , savings,payment ,ATM,completed ,294.62,0.0,,536.0,32,0.13,jrasmussen@example.net
7644,2025-10-21,Barbara Dougherty,Seattle, savings,Transfer,Mobile,completed ,1258.42,10.0,,726.0,23,0.9,tateeric@example.org
7645,2025-05-22,Nicole Scott,Chicago,CHECKING ,Withdrawal,Online,Completed,,0.0,11820.17,625.0,44,0.12,josefuller@example.net
7646,2026-01-26,  GREGORY GRIMES  ,DALLAS ,Loan,Withdrawal,Branch,Failed,556.55,0.0,33444.35,693.0,27,0.28,ocollins@example.org
7647,2025-10-10,Eric Ramsey,Chicago,Savings,Transfer,Online,Failed,4658.26,10.0,42202.63,693.0,57,0.64,
7648,08/09/2025,Melissa Smith,Chicago,Checking,Withdrawal,Online,PENDING,9085.05,5.0,16344.19,778.0,22,0.7,erin11@example.org
7649,2025-07-05,Paul Dominguez,Chicago,Checking,payment ,Online,Failed,1841.12,2.5,18454.79,529.0,35,0.59,wmyers@example.org
7650,11/23/2025,  MICHELLE VAZQUEZ  ,Atlanta,CHECKING ,Withdrawal,BRANCH,Completed,903.35,5.0,5724.77,850.0,59,0.12,cmerritt@example.net
7651,2025-07-30,Nicole Riddle,Chicago, savings,Deposit,Online,Completed,12778.36,15.0,17778.45,753.0,42,0.2,ymoore@example.net
7652,2026-01-05,Alexandra Hernandez,DALLAS ,Loan,payment ,BRANCH,completed ,2413.36,0.0,33845.15,783.0,61,0.9,martinnorman@example.org
7653,09/29/2025,Karen Allen,Chicago,Checking,Deposit,ATM,Pending,2154.19,0.0,13226.02,804.0,52,0.17,johnsonfrancisco@example.net
7654,2025-05-27,  SCOTT RICHARDSON  ,New York,CHECKING ,payment ,Branch,PENDING,12910.85,2.5,6192.38,818.0,49,0.9,mirandaharrison@example.net
7655,2026-02-08,  KIMBERLY ERICKSON  ,DALLAS ,Savings,Transfer,mobile ,Completed,10790.51,0.0,15598.0,620.0,41,0.46,bwashington@example.org
7656,2025-06-11,Maria Colon,Atlanta, savings,Fee,Mobile,completed ,14107.67,0.0,,850.0,54,0.2,jenkinsmargaret@example.net
7657,05/01/2025,Benjamin Christensen,Chicago,Savings,Withdrawal,Mobile,completed ,2622.57,0.0,,623.0,63,0.66,felicia99@example.net
7658,2025-08-03,Ronald Fuller,Seattle,Credit,Payment,BRANCH,completed ,10192.54,0.0,19724.2,749.0,60,0.13,jbrock@example.org
7659,2025-08-04,David Daniels,Atlanta, savings,payment ,ATM,completed ,13559.48,0.0,38161.6,798.0,31,0.78,smithjennifer@example.org
7660,2025-04-29,Donna Perry,DALLAS ,Credit,payment ,ATM,Pending,6146.68,2.5,19113.17,757.0,56,0.79,lmorgan@example.net
7661,08/25/2025,Mary Smith,Dallas, savings,Fee,mobile ,Pending,8482.66,0.0,23691.1,527.0,58,0.59,morakeith@example.org
7662,2025-08-11,  JOHN FRAZIER  ,DALLAS ,Credit,payment ,ATM,Pending,5020.11,0.0,12682.69,797.0,69,0.45,kgreen@example.org
7663,2025-06-24,Mary Harrison,Seattle, savings,Withdrawal,ATM,Completed,12144.59,15.0,49982.69,541.0,42,0.27,mgould@example.org
7664,2025-04-14,  BRETT FORD  ,New York,Savings,payment ,mobile ,completed ,,2.5,,725.0,58,0.22,qblair@example.com
7665,2026-01-24,Brenda Oneal,DALLAS ,Savings,Fee,Online,completed ,5326.08,2.5,15015.25,676.0,43,0.9,andrea27@example.com
7666,2025-07-16,Tina Petersen, new york,Checking,Fee,Online,Pending,9661.66,0.0,6264.09,844.0,41,0.73,pmartinez@example.com
7667,10/12/2025,Mr. Dustin Boyer,Chicago,Checking,payment ,BRANCH,Completed,7151.12,0.0,48182.84,636.0,52,0.74,gallegosfrederick@example.org
7668,2025-11-03,Douglas Riley, new york,Credit,Deposit,BRANCH,completed ,10286.29,0.0,9964.07,749.0,46,0.54,stacylamb@example.com
7669,02/18/2026,Christian Thomas,Atlanta,Savings,Payment,Branch,PENDING,12159.99,10.0,4794.05,572.0,51,0.77,ddavis@example.org
7670,07/15/2025,Ashley Long,New York,Savings,Deposit,Mobile,Failed,3287.38,0.0,26513.82,654.0,33,0.34,usantos@example.org
7671,2025-05-15,Andrea Smith,Chicago,Loan,Transfer,Online,Failed,13879.89,0.0,1746.03,624.0,37,0.49,sanchezjames@example.net
7672,03/08/2026,Thomas Lopez,Seattle,Loan,Withdrawal,ATM,Pending,,0.0,39032.77,782.0,55,0.38,jackiemason@example.net
7673,2025-08-13,  ELIZABETH TORRES  ,DALLAS , savings,Withdrawal,ATM,Completed,704.08,0.0,27576.89,707.0,51,0.53,andersonamanda@example.com
7674,2025-06-21,Dustin Washington,Atlanta, savings,payment ,Mobile,PENDING,9321.79,15.0,47518.71,586.0,39,0.34,diana38@example.com
7675,2025-07-12,Jessica Day, new york,Loan,Withdrawal,Mobile,Failed,11467.41,2.5,41807.69,560.0,37,0.58,lewisbrian@example.org
7676,06/28/2025,Gerald Mcgee,Atlanta,Credit,Deposit,Branch,PENDING,9757.76,0.0,38923.44,848.0,54,0.77,mkennedy@example.com
7677,04/04/2025,Joshua Shepherd,Chicago,CHECKING ,Transfer,Branch,PENDING,8335.87,0.0,10571.51,639.0,67,0.5,james81@example.org
7678,2026-01-15,Julia Anderson,Seattle,Checking,Payment,Online,completed ,10333.42,5.0,12828.98,609.0,26,0.27,howardbradley@example.com
7679,2025-11-11,Monique Ware,Atlanta,Savings,Withdrawal,Online,PENDING,7675.73,0.0,,527.0,51,0.24,ehernandez@example.net
7680,2025-08-16,Courtney Silva,Dallas,Savings,Withdrawal,Branch,completed ,7978.01,10.0,12545.67,832.0,61,0.29,abird@example.org
7681,2025-07-08,Teresa Grant DDS,Dallas,CHECKING ,Fee,BRANCH,Failed,1468.68,2.5,28822.56,647.0,58,0.37,chelsea42@example.net
7682,2025-05-16,Rebecca Singh,Seattle, savings,Transfer,ATM,completed ,1509.52,10.0,4732.11,741.0,64,0.81,ufleming@example.net
7683,2025-09-24,Julie Stuart,Dallas,Loan,Deposit,Online,Pending,14924.72,0.0,35335.83,559.0,30,0.58,eward@example.org
7684,2026-01-18,Gabriella Howe,Atlanta,Credit,Fee,Online,completed ,6710.36,5.0,16821.46,615.0,34,0.79,scottsanchez@example.net
7685,03/23/2025,Edward Grant,Atlanta,Savings,payment ,mobile ,PENDING,6254.82,15.0,9817.64,689.0,61,0.16,
7686,2025-06-30,Justin Gomez,Atlanta,Credit,payment ,Online,completed ,3309.08,2.5,20530.97,644.0,64,0.31,linda42@example.com
7687,2025-11-28,Samuel Thompson,Chicago,CHECKING ,Transfer,ATM,PENDING,13340.71,0.0,28361.49,832.0,38,0.92,sharon59@example.com
7688,2026-03-16,Jennifer Cross,Atlanta, savings,Withdrawal,mobile ,Pending,2871.88,5.0,44391.08,713.0,23,0.34,watkinsmonica@example.com
7689,2025-09-17,John Garcia,DALLAS , savings,Payment,mobile ,Completed,11847.5,5.0,27991.87,,46,0.75,tammy60@example.org
7690,2026-02-16,  ALEXANDER MARSHALL  ,DALLAS ,Credit,Withdrawal,Mobile,PENDING,7375.43,0.0,,743.0,60,0.86,teresa21@example.org
7691,06/05/2025,  SAMANTHA MALDONADO  ,Chicago, savings,Transfer,Branch,Failed,13771.18,0.0,43397.98,777.0,34,0.63,milesalexandria@example
7692,2026-02-19,Terry Adams, new york,Savings,Deposit,BRANCH,Completed,13313.08,2.5,18987.27,706.0,44,0.37,wanderson@example.com
7693,2025-07-07,Gary Greer,Atlanta,Credit,Transfer,Mobile,completed ,913.3,0.0,49541.25,765.0,34,0.54,
7694,2025-05-22,Anna Brown,New York,CHECKING ,Deposit,ATM,Pending,9908.37,0.0,49179.51,745.0,45,0.44,lprice@example.net
7695,2025-07-10,Tyler Miller,Dallas,Checking,payment ,Online,Completed,13443.89,15.0,19659.78,837.0,49,0.38,samuel64@example.org
7696,2026-01-16,Thomas Andrade,DALLAS ,Credit,Withdrawal,BRANCH,Completed,3551.12,5.0,27554.25,842.0,40,0.62,joseph03@example.com
7697,08/09/2025,Carlos Brown, new york, savings,Transfer,Online,Completed,11373.03,5.0,28020.73,667.0,27,0.35,garciajason@example.net
7698,2026-01-06,Sherry Gardner, new york, savings,Withdrawal,Branch,Completed,13002.02,5.0,3297.9,604.0,31,0.66,ecole@example.net
7699,06/12/2025,  DOMINIQUE PENA  ,Dallas,Checking,Payment,Branch,Completed,14904.66,10.0,16515.33,745.0,59,0.62,anthony18@example.com
7700,07/16/2025,Mark Williams,Atlanta,Loan,payment ,Online,completed ,3165.86,2.5,17748.67,789.0,33,0.48,elizabethrodriguez@example.net
7701,2026-01-04,Michael Perry,Chicago, savings,Payment,Online,PENDING,12073.02,10.0,34813.41,623.0,68,0.21,samanthahernandez@example.org
7702,03/24/2025,Stephanie Collins,Dallas,Savings,Withdrawal,Online,PENDING,475.87,5.0,15634.07,655.0,63,0.12,grossmatthew@example.net
7703,2025-08-06,Jared Ross,DALLAS ,Loan,Transfer,Online,PENDING,8582.07,0.0,12159.57,,45,0.51,nathanieldavis@example.org
7704,03/26/2025,Angela Austin,Chicago,Loan,Withdrawal,ATM,completed ,8483.56,0.0,49351.64,672.0,28,0.56,suttonmichael@example.com
7705,12/12/2025,Nicholas Morrison,Atlanta,Credit,Withdrawal,ATM,Completed,6884.17,2.5,7316.51,673.0,38,0.39,xwilliams@example.org
7706,2025-03-22,  PATRICIA GORDON  ,Atlanta,Loan,Payment,mobile ,PENDING,14702.64,15.0,30875.34,832.0,28,0.89,elizabeth83@example.org
7707,2025-11-10,Joshua Potts,DALLAS , savings,payment ,mobile ,Pending,1749.37,0.0,28211.53,710.0,55,0.52,
7708,2025-08-10,Mariah Fowler,Atlanta,Credit,Transfer,Branch,completed ,14526.93,2.5,41957.43,764.0,65,0.76,lisadavila@example.net
7709,04/28/2025,Max Atkins,Dallas,Loan,payment ,BRANCH,completed ,6608.63,15.0,42616.92,730.0,25,0.44,ashleyturner@example.org
7710,2025-03-23,Jeanette Scott,Chicago,Checking,Payment,ATM,Pending,10280.47,5.0,26027.8,675.0,22,0.62,pcochran@example.net
7711,03/22/2025,Richard Porter,Chicago,Credit,Fee,mobile ,Pending,9756.35,0.0,5607.67,575.0,62,0.5,calvinbecker@example.net
7712,2025-08-06,Nicholas Hernandez,New York, savings,Deposit,Mobile,PENDING,13758.92,15.0,33868.45,603.0,22,0.4,travisgibbs@example.org
7713,2025-10-28,David Barry,Dallas,Checking,Withdrawal,Online,completed ,2842.45,15.0,45353.5,588.0,40,0.11,teresajohnson@example.net
7714,2025-06-12,Becky Lowery,Atlanta, savings,Transfer,mobile ,Failed,14641.5,0.0,32756.86,609.0,51,0.48,vsanders@example.org
7715,2025-10-11,Ashley Hansen, new york,Checking,Deposit,ATM,Completed,1427.84,0.0,13196.63,684.0,49,0.43,robertsjulie@example.org
7716,2025-06-05,Kaylee Turner,Dallas,CHECKING ,Transfer,ATM,completed ,4238.1,0.0,11083.38,793.0,40,0.15,mark97@example.net
7717,2025-10-09,Samuel Fry,Chicago,Credit,payment ,ATM,Completed,13400.84,0.0,14431.42,552.0,29,0.8,iguerrero@example.org
7718,2025-09-17,  JOHN MOORE  , new york,Savings,Fee,ATM,Pending,14153.12,15.0,25894.13,608.0,66,0.94,moonrichard@example.net
7719,2025-06-13,Diane Ware,Seattle,Credit,payment ,ATM,completed ,10733.35,15.0,21773.93,792.0,63,0.83,osbornechelsea@example.net
7720,2026-01-01,Roberta Palmer, new york,Credit,Deposit,ATM,Completed,3691.83,15.0,13237.1,542.0,50,0.67,
7721,2025-09-11,  LARRY SMITH  ,DALLAS ,Credit,payment ,mobile ,completed ,14008.21,15.0,13837.04,699.0,25,0.21,pennybennett@example.com
7722,2025-06-09,Chris Downs,Dallas,Checking,payment ,mobile ,Completed,6608.45,0.0,12300.86,520.0,35,0.2,halllisa@example.org
7723,2025-05-31,  CASSIE YANG  ,DALLAS ,CHECKING ,Payment,ATM,Pending,3831.27,0.0,3528.48,604.0,70,0.87,qmorris@example.org
7724,07/11/2025,Brian Porter,DALLAS , savings,Deposit,BRANCH,Failed,12740.76,0.0,38070.8,844.0,67,0.75,kenneth18@example.net
7725,2025-09-14,Scott Dunlap,Dallas,CHECKING ,Payment,mobile ,Pending,14091.76,10.0,49638.29,595.0,53,0.36,imack@example.net
7726,2025-06-29,Paula Willis,Seattle, savings,Fee,Mobile,PENDING,11598.88,0.0,4046.19,816.0,64,0.4,pevans@example.net
7727,08/29/2025,Katie Clay,DALLAS ,Credit,Transfer,BRANCH,PENDING,2722.15,15.0,41603.13,644.0,59,0.48,amberfranklin@example.net
7728,2025-08-11,Darrell Dominguez,Dallas,Credit,Transfer,Online,Completed,11344.19,10.0,34745.39,529.0,49,0.74,imathews@example.com
7729,2025-11-17,  SEAN PINEDA  ,Chicago, savings,payment ,Online,PENDING,7625.93,0.0,26260.15,688.0,24,0.78,racheljohnson@example
7730,2025-11-27,Christopher Green,Chicago,Savings,Transfer,ATM,Completed,14713.56,0.0,29260.19,843.0,46,0.8,stephen24@example.org
7731,2025-09-02,  MADISON HERNANDEZ  ,Seattle,CHECKING ,Transfer,BRANCH,Completed,3552.02,0.0,28920.78,561.0,55,0.65,
7732,2025-07-25,John Black,Seattle,CHECKING ,Transfer,Branch,Failed,9285.32,10.0,13007.4,584.0,48,0.17,alyssagonzales@example.org
7733,2025-08-18,Nicholas Stark, new york,Checking,Transfer,mobile ,Pending,5141.23,0.0,7191.32,532.0,55,0.31,debra66@example.net
7734,2025-04-18,Juan Wilson,DALLAS ,Checking,Deposit,ATM,Pending,4974.69,5.0,,550.0,52,0.35,staylor@example.net
7735,2026-03-15,Michael Sampson,New York, savings,payment ,Online,completed ,3546.24,2.5,24791.4,628.0,29,0.82,james41@example.net
7736,02/22/2026,  SARAH KLINE  ,Seattle,CHECKING ,Withdrawal,mobile ,Completed,7384.37,2.5,26653.99,836.0,31,0.16,steven10@example.net
7737,2025-11-25,Monica Patton,Seattle,CHECKING ,Deposit,Mobile,Pending,9838.15,2.5,3517.19,696.0,70,0.43,mcbridekelly@example.org
7738,2025-11-05,Jack Foster,DALLAS ,CHECKING ,Withdrawal,mobile ,PENDING,5992.02,2.5,43598.87,683.0,61,0.6,juanhenry@example.com
7739,2025-11-04,Dennis Henry,Chicago, savings,payment ,Branch,Completed,,15.0,47107.81,790.0,39,0.56,
7740,03/12/2026,Cynthia Williams,Seattle,Credit,Fee,Online,Failed,12271.96,0.0,1789.01,757.0,23,0.1,steven74@example.com
7741,2026-01-15,  JUDY WILLIAMS  ,New York,CHECKING ,Deposit,Online,Pending,14228.46,0.0,26685.68,694.0,26,0.19,amandalee@example.net
7742,2026-01-03,Sarah Campbell,Atlanta,Loan,Withdrawal,BRANCH,Completed,,15.0,1944.72,547.0,68,0.88,rodneywilliams@example.net
7743,05/31/2025,Ryan Marks,Atlanta,Savings,Withdrawal,Mobile,completed ,11582.3,5.0,1524.55,675.0,65,0.85,jamespetty@example.net
7744,2026-02-09,Deborah Briggs,Atlanta, savings,Deposit,Mobile,Completed,36.84,5.0,45049.19,752.0,47,0.87,xnovak@example
7745,2025-08-11,Cynthia Martin,Chicago,Savings,Transfer,Online,PENDING,11478.32,2.5,26939.51,789.0,62,0.47,anthonychavez@example.org
7746,2026-01-21,Stephanie Clark,DALLAS , savings,Payment,Branch,PENDING,2891.67,2.5,14945.1,615.0,42,0.25,kathyarroyo@example.org
7747,2026-01-08,Christy Wade, new york,Credit,Deposit,Mobile,completed ,5835.74,2.5,2183.33,602.0,63,0.65,emalone@example.net
7748,2025-05-25,Vanessa Colon,Seattle,CHECKING ,Deposit,Online,Completed,5283.43,15.0,5331.0,832.0,45,0.72,taylorhardy@example.com
7749,2025-12-06,Seth Roman, new york,CHECKING ,Deposit,mobile ,Completed,5436.94,10.0,30627.75,696.0,64,0.68,rmerritt@example.net
7750,2025-06-10,  BOBBY CISNEROS  ,Chicago,Loan,Withdrawal,Mobile,PENDING,,15.0,25688.34,684.0,67,0.69,adamsmith@example.net
7751,2025-03-25,  REBECCA WHEELER  ,Dallas,Checking,Payment,ATM,completed ,13967.59,0.0,40875.9,624.0,47,0.31,ronnienelson@example.com
7752,03/26/2025,Steven Hopkins,Seattle,Checking,Payment,BRANCH,Pending,13534.08,0.0,5157.75,737.0,50,0.43,dawn20@example.com
7753,2025-07-16,Brenda Valdez,Seattle,Checking,Transfer,ATM,Failed,7935.81,10.0,15440.83,767.0,22,0.61,michaelwilliamson@example.org
7754,2025-04-03,Tyrone Gray,Atlanta,Credit,Fee,Online,Pending,11849.59,2.5,7422.86,764.0,34,0.29,sandersmegan@example.com
7755,2025-05-07,Kelly Lee,DALLAS ,Credit,Deposit,ATM,Completed,3860.18,0.0,31332.39,649.0,37,0.88,sean02@example.net
7756,2026-01-08,  RANDALL WHEELER  ,Chicago,Loan,Fee,Mobile,Completed,2690.23,2.5,,756.0,27,0.31,lisapotter@example.com
7757,2025-12-12,Jonathan Watson,New York,Credit,Transfer,Online,PENDING,3915.75,0.0,35606.69,542.0,52,0.45,scruz@example.com
7758,2025-08-18,Alicia Thompson,Dallas,Checking,Withdrawal,ATM,Pending,5268.46,0.0,27262.58,,29,0.88,dfleming@example.org
7759,2025-09-08,  STEPHEN WEBER  ,Atlanta,Credit,Deposit,Branch,PENDING,,10.0,41571.26,679.0,47,0.19,davidbennett@example.com
7760,03/27/2025,Lindsey Garcia,Dallas,CHECKING ,payment ,Online,completed ,10215.69,0.0,31653.1,815.0,53,0.8,faulknerpamela@example.org
7761,2026-03-17,Nathan Thomas,Atlanta,Savings,Withdrawal,mobile ,Failed,13302.48,2.5,35016.72,684.0,45,0.65,
7762,07/25/2025,Andrew Martin,Seattle,Savings,Fee,BRANCH,Failed,54.83,0.0,1925.39,795.0,59,0.72,kimglenn@example.net
7763,2025-09-12,Gregory Johnson,Atlanta,Savings,Withdrawal,ATM,completed ,,0.0,23496.88,648.0,41,0.21,bushjodi@example.com
7764,2025-05-23,  DENISE OBRIEN  ,Chicago,Checking,Transfer,Branch,completed ,,0.0,27943.97,,58,0.56,tmiller@example.com
7765,2025-06-12,Margaret Nash,DALLAS , savings,Withdrawal,mobile ,Completed,8203.67,2.5,,765.0,61,0.24,pstafford@example
7766,2025-06-23,Justin Bird,Seattle,Loan,Fee,Mobile,completed ,11075.65,0.0,10650.89,822.0,50,0.42,wmccormick@example.com
7767,2025-04-11,Scott Bailey,DALLAS ,Savings,payment ,Branch,Failed,13424.16,2.5,36825.79,837.0,63,0.24,clloyd@example.org
7768,2025-05-31,Dean Roy,DALLAS , savings,Withdrawal,BRANCH,Pending,10559.74,2.5,10411.54,818.0,70,0.86,christine38@example.net
7769,2025-11-27,Monica Cortez, new york,Checking,Payment,mobile ,Completed,5464.56,5.0,25455.53,753.0,30,0.86,michaelleon@example.com
7770,04/26/2025,Cindy Lawrence, new york,Credit,Payment,mobile ,Failed,14401.38,5.0,24668.36,626.0,22,0.69,vwilliams@example.org
7771,2025-08-14,Ashlee Campbell,Seattle,Savings,Transfer,Mobile,Completed,7033.54,0.0,31547.25,600.0,62,0.14,ogray@example.net
7772,2025-09-26,Alicia Price,Atlanta, savings,Fee,Branch,PENDING,,2.5,,782.0,38,0.39,tylerhoffman@example.net
7773,12/10/2025,  KARA RIVERA  ,Atlanta, savings,Transfer,ATM,Pending,5215.26,5.0,,772.0,63,0.26,
7774,07/02/2025,Wesley Keith, new york,CHECKING ,payment ,BRANCH,PENDING,14915.13,2.5,16414.75,595.0,63,0.87,john72@example.com
7775,2025-12-16,  JESSE WILLIAMS  , new york,Credit,Transfer,ATM,completed ,12273.82,10.0,1156.5,573.0,42,0.69,joshuadaniels@example.com
7776,2025-11-20,  JASON SPENCER  ,Atlanta,CHECKING ,Deposit,BRANCH,completed ,,0.0,6246.42,540.0,46,0.86,laurencole@example.net
7777,2025-03-24,Ryan Bowman,Seattle,Checking,Payment,Mobile,Completed,8001.56,2.5,14797.83,,36,0.91,megan37@example.com
7778,2025-09-22,  ALEJANDRO MARSHALL  ,Dallas,Savings,payment ,Mobile,Failed,10369.63,2.5,,848.0,50,0.36,glowe@example.net
7779,2025-11-25,Robert Lee,Dallas, savings,Transfer,ATM,PENDING,13137.6,2.5,12835.02,741.0,56,0.76,eholmes@example.com
7780,2025-05-20,Kyle Bradley,Seattle,Loan,Fee,Online,Completed,4873.51,2.5,43901.67,704.0,22,0.72,gregoryhenderson@example.org
7781,2025-03-24,David Collins,Seattle,Checking,Deposit,ATM,Failed,792.8,0.0,17498.52,653.0,46,0.64,brittney11@example.com
7782,2026-02-20,Paula Davis,DALLAS ,Loan,Deposit,Mobile,PENDING,4317.5,0.0,34626.98,679.0,44,0.13,stevensonbrian@example.net
7783,2026-01-17,Howard Johnson,Dallas,Savings,Fee,Branch,Pending,5923.68,0.0,10292.27,850.0,49,0.83,hpowell@example.com
7784,2025-09-24,Yvette Reed,Dallas,Credit,Deposit,Online,Completed,9249.58,5.0,23283.1,756.0,67,0.17,sarahpeterson@example.net
7785,2026-01-26,Kathy Cardenas,Dallas,Credit,Fee,BRANCH,Failed,9365.21,0.0,43370.38,786.0,42,0.61,nicole87@example.net
7786,01/01/2026,Laura Fields, new york,Loan,Transfer,ATM,PENDING,10466.21,5.0,26894.07,628.0,66,0.53,farleychristopher@example
7787,04/11/2025,  STEVEN THOMPSON  ,Chicago,CHECKING ,Deposit,Branch,Completed,8106.51,0.0,4524.08,,47,0.64,dana07@example.org
7788,2026-03-09,Heather Chandler,Atlanta,Checking,Transfer,Online,PENDING,322.07,0.0,34997.18,770.0,40,0.15,paulwilson@example.org
7789,11/18/2025,Brandon Watson,Chicago,Credit,Payment,mobile ,Failed,8490.06,15.0,5156.56,607.0,47,0.54,wayne50@example.com
7790,11/02/2025,Manuel Downs,DALLAS ,Savings,Withdrawal,Online,Completed,11055.24,15.0,37306.68,653.0,41,0.6,debra09@example.net
7791,09/02/2025,Melissa Patton,Dallas,Savings,Transfer,Branch,Completed,14907.41,15.0,35122.9,658.0,70,0.28,smurray@example.net
7792,08/09/2025,Shelby Mcgrath,Atlanta,Loan,Payment,Mobile,Pending,9518.38,0.0,6920.71,558.0,23,0.92,preid@example.com
7793,2025-08-29,Thomas Ross,Dallas,CHECKING ,payment ,Mobile,Failed,5646.04,0.0,,707.0,46,0.34,ericaalvarado@example.org
7794,12/02/2025,  CHAD GARCIA  ,DALLAS ,CHECKING ,payment ,BRANCH,Failed,13140.89,0.0,,636.0,43,0.83,garycook@example.org
7795,2025-04-19,Sherry Brady,Chicago, savings,Payment,Branch,Completed,,0.0,31858.28,592.0,67,0.94,robertsondarlene@example.org
7796,2025-05-21,Jon Ross,New York,Loan,Deposit,ATM,completed ,14418.95,0.0,30833.98,522.0,38,0.41,nrice@example.net
7797,2025-07-24,Jacob Sosa,Atlanta, savings,payment ,ATM,PENDING,3401.35,0.0,18616.16,703.0,46,0.3,farleymichael@example.com
7798,08/09/2025,Patrick Mendez,Atlanta,Loan,Fee,BRANCH,completed ,8419.18,0.0,43774.39,704.0,52,0.7,lmays@example.com
7799,2025-07-20,David Davis,DALLAS ,Savings,Fee,mobile ,Completed,10115.1,0.0,15547.11,753.0,44,0.12,jacobduncan@example.com
7800,08/04/2025,Sharon Solis,New York,CHECKING ,Transfer,mobile ,Completed,4863.04,2.5,43442.08,774.0,68,0.7,
7801,2025-06-03,Veronica Moody, new york,Savings,Transfer,Branch,Completed,12792.33,2.5,41987.33,571.0,68,0.82,elizabethhernandez@example.net
7802,2026-03-17,Sherry Skinner,Chicago,Checking,Fee,ATM,Pending,5983.49,0.0,40878.53,630.0,31,0.57,jasonriddle@example.net
7803,2026-03-14,Benjamin Villegas,Dallas,Checking,Payment,mobile ,Pending,11080.2,0.0,8955.07,642.0,22,0.23,
7804,2025-05-11,Jesus Davidson,Atlanta,Credit,payment ,Branch,PENDING,3556.03,0.0,32214.34,770.0,57,0.18,alexanderowens@example.net
7805,2026-01-29,Spencer Moreno,Dallas,Credit,payment ,Online,Completed,10452.59,0.0,20690.99,769.0,45,0.34,jcannon@example.org
7806,01/20/2026,Mark Gutierrez,Chicago,Credit,Deposit,Online,completed ,8288.61,0.0,32275.96,540.0,59,0.15,williamskyle@example.com
7807,11/23/2025,Julie Davis,Seattle,CHECKING ,Withdrawal,BRANCH,Pending,6335.42,2.5,37421.4,621.0,48,0.26,maldonadotonya@example.net
7808,12/09/2025,Allen Duncan,Dallas,CHECKING ,Payment,mobile ,Failed,2933.82,5.0,8231.89,663.0,48,0.24,bjohnson@example.org
7809,2025-12-02,Kimberly Roberts, new york,Checking,payment ,Mobile,Failed,2471.0,0.0,30268.68,534.0,45,0.22,bakerkathryn@example.org
7810,2026-02-03,Dr. Christine Adams, new york,Credit,Deposit,Branch,Failed,2597.26,0.0,46259.88,614.0,58,0.94,
7811,2025-09-14,Joanna Brown,DALLAS ,Savings,Payment,Branch,Pending,6239.37,0.0,34859.82,834.0,65,0.26,efreeman@example
7812,2025-04-03,Katie Lopez,Seattle,CHECKING ,Fee,Online,Failed,,10.0,47192.05,706.0,60,0.17,bryan65@example.org
7813,04/03/2025,Renee Vazquez,Seattle, savings,Payment,Online,PENDING,,10.0,49569.33,696.0,51,0.21,
